,name,start_pos,end_pos,tag,score
715,Ken,72595,72598,PERSON,1
716,March,72692,72697,DATE,1
717,Grant Field,73058,73069,WORK_OF_ART,1
718,two,73146,73149,CARDINAL,1
719,first,73186,73191,ORDINAL,1
720,twenty,73360,73366,CARDINAL,1
721,half,73525,73529,CARDINAL,1
722,Wayne,73609,73614,PERSON,1
723,Arthurs,73638,73645,PERSON,1
724,Weir,73696,73700,PERSON,1
725,Raymond,73702,73709,PERSON,1
726,Graves,73715,73721,PERSON,1
727,Weir,73765,73769,PERSON,1
728,first,73829,73834,ORDINAL,1
729,Raymond,73841,73848,PERSON,1
730,Graves,73980,73986,PERSON,1
731,third,74073,74078,ORDINAL,1
732,first,74082,74087,ORDINAL,1
733,Graves,74110,74116,PERSON,1
734,Ken Ward 's,74144,74155,PERSON,1
735,third,74191,74196,ORDINAL,1
736,Ken,74212,74215,PERSON,1
737,Graves,74340,74346,PERSON,1
738,Ken,74451,74454,PERSON,1
739,Graves,74935,74941,PERSON,1
740,two,74946,74949,CARDINAL,1
741,Ken,74993,74996,PERSON,1
742,Graves,75014,75020,PERSON,1
743,Third,75169,75174,ORDINAL,1
744,Freshie,75191,75198,NORP,1
745,that day,75384,75392,DATE,1
746,Ken,75472,75475,PERSON,1
747,Arthurs,75707,75714,PERSON,1
748,Ken,75769,75772,PERSON,1
749,Arthurs,75794,75801,PERSON,1
750,Peg,75861,75864,PERSON,1
751,Ken,75965,75968,PERSON,1
752,Ken,75977,75980,PERSON,1
753,Ken,76124,76127,PERSON,1
754,Arthurs,76190,76197,PERSON,1
755,Graves,76211,76217,PERSON,1
756,third,76232,76237,ORDINAL,1
757,Ken,76260,76263,PERSON,1
758,Graves,76390,76396,PERSON,1
759,Wayne,76457,76462,PERSON,1
760,Peg,76506,76509,PERSON,1
761,third,76873,76878,ORDINAL,1
762,Peg,76985,76988,PERSON,1
763,Ken,76992,76995,PERSON,1
764,Ken,77147,77150,PERSON,1
765,Arthurs,77179,77186,PERSON,1
766,Arthurs,77244,77251,PERSON,1
767,Ken,77309,77312,PERSON,1
768,that night,77329,77339,TIME,1
769,Grant Field,77439,77450,FAC,1
770,next day,77451,77459,DATE,1
771,Arthurs,77499,77506,PERSON,1
772,five,77817,77821,CARDINAL,1
773,Ken,78173,78176,PERSON,1
774,Grant Field,78372,78383,ORG,1
775,Ken,78427,78430,PERSON,1
776,first,78651,78656,ORDINAL,1
777,second,78746,78752,ORDINAL,1
778,Ken,78860,78863,PERSON,1
779,Ken,79011,79014,PERSON,1
780,Ken,79153,79156,PERSON,1
781,first,79185,79190,ORDINAL,1
782,three,79241,79246,CARDINAL,1
783,Second,79314,79320,ORDINAL,1
784,third,79374,79379,ORDINAL,1
785,Graves,79390,79396,PERSON,1
786,Ken,79506,79509,PERSON,1
787,Graves,79594,79600,PERSON,1
788,Ward,79942,79946,ORG,1
789,Ken,79989,79992,PERSON,1
790,three days,80017,80027,DATE,1
791,Ken,80085,80088,PERSON,1
792,Graves,80216,80222,PERSON,1
793,Graves,80275,80281,PERSON,1
794,Ken,80395,80398,PERSON,1
795,Arthurs,80464,80471,PERSON,1
796,third,80519,80524,ORDINAL,1
797,every day,80566,80575,DATE,1
798,the Athletic Association,80947,80971,ORG,1
799,preceding years,81105,81120,DATE,1
800,Wayne,81186,81191,PERSON,1
801,Arthurs,81318,81325,PERSON,1
802,That afternoon,81378,81392,TIME,1
803,Ken,81393,81396,PERSON,1
804,three,81401,81406,CARDINAL,1
805,third,81715,81720,ORDINAL,1
806,Ken,81899,81902,PERSON,1
807,Arthurs,82137,82144,PERSON,1
808,Ken Ward,82291,82299,PERSON,1
809,dinned,82442,82448,PERSON,1
810,thousands,82463,82472,CARDINAL,1
811,one ray,82619,82626,QUANTITY,1
812,Arthurs,82654,82661,PERSON,1
813,Ken,82695,82698,PERSON,1
814,March,82836,82841,DATE,1
815,Ken,82933,82936,PERSON,1
816,the day,83078,83085,DATE,1
817,Ken,83205,83208,PERSON,1
818,Ken,83295,83298,PERSON,1
819,Arthurs,83515,83522,PERSON,1
820,Ken,83640,83643,PERSON,1
821,Ken Ward,83743,83751,PERSON,1
822,two,83771,83774,CARDINAL,1
823,one,83782,83785,CARDINAL,1
824,earth,83971,83976,LOC,1
825,Arthurs,84061,84068,PERSON,1
826,said:“I,84303,84310,NORP,1
827,first,84509,84514,ORDINAL,1
828,Grant Field,84578,84589,FAC,1
829,Ken,84591,84594,PERSON,1
830,four thousand,84806,84819,CARDINAL,1
831,thousands,84839,84848,CARDINAL,1
832,Arthurs,84959,84966,PERSON,1
833,Ken,84999,85002,PERSON,1
834,Ken Ward,85154,85162,PERSON,1
835,half,85250,85254,CARDINAL,1
836,Ken,85328,85331,PERSON,1
837,Ken,85444,85447,PERSON,1
838,Arthurs,85589,85596,PERSON,1
839,thousands of feet,85788,85805,QUANTITY,1
840,Arthurs,86147,86154,PERSON,1
841,Ken Ward,86212,86220,PERSON,1
842,one,86226,86229,CARDINAL,1
843,three years,86513,86524,DATE,1
844,season,86568,86574,DATE,1
845,Ken,86584,86587,PERSON,1
846,Ken Ward 's,86876,86887,PERSON,1
847,Dale,86942,86946,PERSON,1
848,nine,86991,86995,CARDINAL,1
849,Herne,87030,87035,GPE,1
850,Hogan,87047,87052,PERSON,1
851,three seasons,87066,87079,DATE,1
852,Hickle,87188,87194,PERSON,1
853,Canton,87384,87390,GPE,1
854,Hollis,87402,87408,PERSON,1
855,Burns,87419,87424,PERSON,1
856,third,87428,87433,ORDINAL,1
857,the last year 's,87459,87475,DATE,1
858,All-American College Team,87476,87501,ORG,1
859,Dreer,87518,87523,ORG,1
860,Ken,87624,87627,PERSON,1
861,Ken Ward,88065,88073,PERSON,1
862,Arthurs,88151,88158,PERSON,1
863,Play ball,88167,88176,WORK_OF_ART,1
864,Ken Ward,88235,88243,PERSON,1
865,Dale,88313,88317,PERSON,1
866,plateward swift,88706,88721,PERSON,1
867,Weir,88789,88793,PERSON,1
868,third,88827,88832,ORDINAL,1
869,Weir,88843,88847,PERSON,1
870,fourth,88859,88865,ORDINAL,1
871,Raymond,88879,88886,PERSON,1
872,Raymond,89101,89108,PERSON,1
873,first,89174,89179,ORDINAL,1
874,three,89180,89185,CARDINAL,1
875,Arthurs,89357,89364,PERSON,1
876,Graves,89366,89372,PERSON,1
877,Dale,89410,89414,PERSON,1
878,first,89437,89442,ORDINAL,1
879,Ken,89445,89448,PERSON,1
880,half,89458,89462,CARDINAL,1
881,Arthurs,89609,89616,PERSON,1
882,Peg,89653,89656,PERSON,1
883,Ken,89714,89717,PERSON,1
884,Ken,90133,90136,PERSON,1
885,Ken,90282,90285,PERSON,1
886,McCord,90291,90297,PERSON,1
887,Raymond,90308,90315,PERSON,1
888,second,90319,90325,ORDINAL,1
889,Weir,90327,90331,PERSON,1
890,Graves,90342,90348,PERSON,1
891,third,90352,90357,ORDINAL,1
892,Graves,90425,90431,PERSON,1
893,Dreer,90475,90480,ORG,1
894,first,90485,90490,ORDINAL,1
895,Ken,90515,90518,PERSON,1
896,Ken,90606,90609,PERSON,1
897,Dreer,90694,90699,PERSON,1
898,first,90711,90716,ORDINAL,1
899,third,90741,90746,ORDINAL,1
900,Hollis,90836,90842,PERSON,1
901,first,90863,90868,ORDINAL,1
902,Dreer,90879,90884,ORG,1
903,second,90906,90912,ORDINAL,1
904,Hollis,90914,90920,PERSON,1
905,first,90937,90942,ORDINAL,1
906,Hollis,90992,90998,PERSON,1
907,Dreer,91027,91032,PERSON,1
908,third,91041,91046,ORDINAL,1
909,Dale,91124,91128,PERSON,1
910,Hickle,91165,91171,PERSON,1
911,Dreer,91334,91339,ORG,1
912,Hickle,91395,91401,PERSON,1
913,first,91447,91452,ORDINAL,1
914,Dreer,91459,91464,ORG,1
915,first,91585,91590,ORDINAL,1
916,third,91649,91654,ORDINAL,1
917,first,91672,91677,ORDINAL,1
918,first,91913,91918,ORDINAL,1
919,third,91922,91927,ORDINAL,1
920,boo-hoos”,92054,92063,PERSON,1
921,Dale,92253,92257,PERSON,1
922,Graves,92379,92385,PERSON,1
923,Raymond,92390,92397,PERSON,1
924,three,92418,92423,CARDINAL,1
925,six,92500,92503,CARDINAL,1
926,Ken,92578,92581,PERSON,1
927,One,92733,92736,CARDINAL,1
928,Dale,92772,92776,PERSON,1
929,Dale,92876,92880,PERSON,1
930,Peg,92882,92885,PERSON,1
931,Ken,92928,92931,PERSON,1
932,Dale,92991,92995,PERSON,1
933,the Dale Ken,93053,93065,PERSON,1
934,Ken,93104,93107,PERSON,1
935,Dale,93223,93227,PERSON,1
936,Ken,93254,93257,PERSON,1
937,Ken,93424,93427,PERSON,1
938,Ken,93632,93635,PERSON,1
939,Ken,93724,93727,PERSON,1
940,Ken,93762,93765,PERSON,1
941,Arthurs,93831,93838,PERSON,1
942,Ken,93975,93978,PERSON,1
943,third,93997,94002,ORDINAL,1
944,Hickle,94020,94026,PERSON,1
945,Ken,94032,94035,PERSON,1
946,Arthurs,94098,94105,PERSON,1
947,Ken,94134,94137,PERSON,1
948,Arthurs,94223,94230,PERSON,1
949,Peg,94234,94237,PERSON,1
950,Ken,94373,94376,PERSON,1
951,Arthurs,94387,94394,PERSON,1
952,the spring,94510,94520,DATE,1
953,Arthurs,94692,94699,PERSON,1
954,Wayne,95046,95051,PERSON,1
955,Herne,95133,95138,GPE,1
956,Wayne,95459,95464,PERSON,1
957,Ken,95507,95510,PERSON,1
958,Ken,95789,95792,PERSON,1
959,first,95829,95834,ORDINAL,1
960,Ken,95903,95906,PERSON,1
961,Ken,96008,96011,PERSON,1
962,third,96092,96097,ORDINAL,1
963,Ken,96111,96114,PERSON,1
964,second,96144,96150,ORDINAL,1
965,Ken,96248,96251,PERSON,1
966,Dale,96403,96407,PERSON,1
967,Ken,96475,96478,PERSON,1
968,Dale,96509,96513,PERSON,1
969,Ken,96525,96528,PERSON,1
970,Arthurs,96579,96586,PERSON,1
971,Ken,96653,96656,PERSON,1
972,Raymond,96775,96782,PERSON,1
973,Dreer,97090,97095,ORG,1
974,Hollis,97141,97147,PERSON,1
975,three,97165,97170,CARDINAL,1
976,Ken,97183,97186,PERSON,1
977,Hickle,97235,97241,PERSON,1
978,Ken,97301,97304,PERSON,1
979,Ken,97501,97504,PERSON,1
980,second,97757,97763,ORDINAL,1
981,first,97773,97778,ORDINAL,1
982,Ken,97827,97830,PERSON,1
983,eleven,98128,98134,CARDINAL,1
984,McCord,98159,98165,PERSON,1
985,Raymond,98170,98177,PERSON,1
986,Ken,98476,98479,PERSON,1
987,Dreer,98552,98557,ORG,1
988,first,98590,98595,ORDINAL,1
989,two,98596,98599,CARDINAL,1
990,one,98633,98636,CARDINAL,1
991,Ken,98685,98688,PERSON,1
992,This day,98787,98795,DATE,1
993,Dreer,98882,98887,ORG,1
994,one,98958,98961,CARDINAL,1
995,Ken,99020,99023,PERSON,1
996,Ken Ward,99510,99518,PERSON,1
997,half,99557,99561,CARDINAL,1
998,half,99574,99578,CARDINAL,1
999,Arthurs,99641,99648,PERSON,1
1000,Ken,99706,99709,PERSON,1
1001,ball?”he,99895,99903,PRODUCT,1
1002,Peg,99917,99920,PERSON,1
1003,"n't,”replied",99930,99942,ORG,1
1004,Ken,100313,100316,PERSON,1
1005,Herne,100659,100664,PERSON,1
1006,Arthurs,100666,100673,PERSON,1
1007,the end of the sixth,100693,100713,DATE,1
1008,41,100736,100738,CARDINAL,1
1009,0,100742,100743,CARDINAL,1
1010,bygone years,100823,100835,DATE,1
1011,Ken,100966,100969,PERSON,1
1012,Arthurs,101037,101044,PERSON,1
1013,Ken,101143,101146,PERSON,1
1014,havin,101213,101218,ORG,1
1015,Ken,101377,101380,PERSON,1
1016,half,101418,101422,CARDINAL,1
1017,"Arthurs,”he",101449,101460,PERSON,1
1018,Peg,101745,101748,PERSON,1
1019,Dale,101892,101896,PERSON,1
1020,Hollis and Hickle,101923,101940,ORG,1
1021,Arthurs,102011,102018,PERSON,1
1022,Ken,102053,102056,PERSON,1
1023,Dreer,102183,102188,PERSON,1
1024,Peg,102243,102246,PERSON,1
1025,“Three,102267,102273,PERSON,1
1026,years ago,102274,102283,DATE,1
1027,Dreer,102289,102294,ORG,1
1028,half,102354,102358,CARDINAL,1
1029,"me,”replied",102506,102517,ORG,1
1030,Ken,102518,102521,PERSON,1
1031,Peg,102633,102636,PERSON,1
1032,Arthurs,102683,102690,PERSON,1
1033,Peg,102711,102714,PERSON,1
1034,W.,102811,102813,PERSON,1
1035,a bad day,103010,103019,DATE,1
1036,Wayne,103107,103112,PERSON,1
1037,this year,103113,103122,DATE,1
1038,Peg,103239,103242,PERSON,1
1039,Peg,103434,103437,PERSON,1
1040,Ken,103495,103498,PERSON,1
1041,Ken,103619,103622,PERSON,1
1042,Ken,103759,103762,PERSON,1
1043,Ken,103877,103880,PERSON,1
1044,Ken,104036,104039,PERSON,1
1045,Hal,104089,104092,PERSON,1
1046,Dick Leslie,104097,104108,PERSON,1
1047,first,104252,104257,ORDINAL,1
1048,April 8th,104272,104281,DATE,1
1049,Ken,104330,104333,PERSON,1
1050,mornings,104382,104390,TIME,1
1051,night,104442,104447,TIME,1
1052,Ken,104504,104507,PERSON,1
1053,Graves,104548,104554,PERSON,1
1054,Weir,104580,104584,PERSON,1
1055,Raymond,104589,104596,PERSON,1
1056,sixteen,104636,104643,CARDINAL,1
1057,five,104666,104670,CARDINAL,1
1058,Ken,104732,104735,PERSON,1
1059,One,104924,104927,CARDINAL,1
1060,the first of April,105537,105555,DATE,1
1061,Arthurs,105561,105568,PERSON,1
1062,Ken,105574,105577,PERSON,1
1063,College Hall,105586,105598,FAC,1
1064,Ken,105706,105709,PERSON,1
1065,Arthurs,105745,105752,PERSON,1
1066,the Athletic Association,105805,105829,ORG,1
1067,Ken,105927,105930,PERSON,1
1068,April 1st,106098,106107,DATE,1
1069,Arthurs,106227,106234,PERSON,1
1070,handlin,106421,106428,PERSON,1
1071,one half,106528,106536,CARDINAL,1
1072,half,106558,106562,CARDINAL,1
1073,Murray,106633,106639,PERSON,1
1074,Arthurs,106980,106987,PERSON,1
1075,this year,107055,107064,DATE,1
1076,this year,107527,107536,DATE,1
1077,last night 's,107563,107576,TIME,1
1078,Arthurs,107634,107641,PERSON,1
1079,this year,107669,107678,DATE,1
1080,Herne,107730,107735,GPE,1
1081,Ken,107954,107957,PERSON,1
1082,Arthurs,107967,107974,PERSON,1
1083,Ken,108061,108064,PERSON,1
1084,em?”asked the coach,108142,108161,WORK_OF_ART,1
1085,"so,”replied Ken",108188,108203,PERSON,1
1086,Peg,108213,108216,PERSON,1
1087,Dreer,108264,108269,ORG,1
1088,Ken,108313,108316,PERSON,1
1089,freshman year,108763,108776,DATE,1
1090,one,108786,108789,CARDINAL,1
1091,Ken,108835,108838,PERSON,1
1092,four,108846,108850,CARDINAL,1
1093,one morning,108867,108878,TIME,1
1094,College Hall,108936,108948,FAC,1
1095,thirty years,109210,109222,DATE,1
1096,Crab,109249,109253,PERSON,1
1097,years,109284,109289,DATE,1
1098,Ken,109348,109351,PERSON,1
1099,Ken,109519,109522,PERSON,1
1100,Crab,109559,109563,PERSON,1
1101,Ken,109753,109756,PERSON,1
1102,one evening,109793,109804,TIME,1
1103,Ken,109923,109926,PERSON,1
1104,Ken,110085,110088,PERSON,1
1105,Ward,110161,110165,PERSON,1
1106,Ken,110169,110172,PERSON,1
1107,months,110340,110346,DATE,1
1108,Ken,110374,110377,PERSON,1
1109,Ken,110663,110666,PERSON,1
1110,Ken,110962,110965,PERSON,1
1111,Ken,111091,111094,PERSON,1
1112,Ken,111191,111194,PERSON,1
1113,Ken,111398,111401,PERSON,1
1114,some day,111699,111707,DATE,1
1115,Halstead,111719,111727,PERSON,1
1116,Ken,111817,111820,PERSON,1
1117,Ward,111869,111873,PERSON,1
1118,Ken,111916,111919,PERSON,1
1119,Ken,112095,112098,PERSON,1
1120,Ward,112140,112144,PERSON,1
1121,Ken,112216,112219,PERSON,1
1122,Ken,112600,112603,PERSON,1
1123,Arthurs,112691,112698,PERSON,1
1124,Wayne,113024,113029,PERSON,1
1125,Ken,113066,113069,PERSON,1
1126,Hudson School,113118,113131,ORG,1
1127,Ken,113170,113173,PERSON,1
1128,Ken,113282,113285,PERSON,1
1129,Wayne,113347,113352,PERSON,1
1130,Hudson,113399,113405,PERSON,1
1131,Hudson,113427,113433,ORG,1
1132,9,113439,113440,CARDINAL,1
1133,2,113444,113445,CARDINAL,1
1134,Arthurs,113471,113478,PERSON,1
1135,Graves,113512,113518,PERSON,1
1136,Wayne,113523,113528,PERSON,1
1137,two,113532,113535,CARDINAL,1
1138,Raymond,113545,113552,PERSON,1
1139,second,113556,113562,ORDINAL,1
1140,Ken,113619,113622,PERSON,1
1141,that night,113714,113724,TIME,1
1142,Wayne,113792,113797,PERSON,1
1143,Wednesday,113848,113857,DATE,1
1144,The next day,113859,113871,DATE,1
1145,Friday,113904,113910,DATE,1
1146,Arthurs,113949,113956,PERSON,1
1147,Ken,114078,114081,PERSON,1
1148,one,114114,114117,CARDINAL,1
1149,two,114121,114124,CARDINAL,1
1150,Travers College,114234,114249,ORG,1
1151,Saturday,114268,114276,DATE,1
1152,Wayne,114357,114362,PERSON,1
1153,Arthurs,114374,114381,PERSON,1
1154,Wayne,114421,114426,PERSON,1
1155,Arthurs,114481,114488,PERSON,1
1156,two,114498,114501,CARDINAL,1
1157,Ken,114602,114605,PERSON,1
1158,Travers,114714,114721,PERSON,1
1159,Arthurs,114752,114759,PERSON,1
1160,Ken,114837,114840,PERSON,1
1161,Travers College,114974,114989,ORG,1
1162,Wayne,114999,115004,PERSON,1
1163,fifth,115038,115043,ORDINAL,1
1164,Monday,115080,115086,DATE,1
1165,Halstead,115227,115235,PERSON,1
1166,Wayne,115280,115285,PERSON,1
1167,Tuesday,115300,115307,DATE,1
1168,five o'clock,115311,115323,TIME,1
1169,Carlton Club,115358,115370,ORG,1
1170,College Spirit,115424,115438,WORK_OF_ART,1
1171,Ken Ward,115534,115542,PERSON,1
1172,Halstead,115839,115847,PERSON,1
1173,two,115862,115865,CARDINAL,1
1174,years,116083,116088,DATE,1
1175,late years,116440,116450,DATE,1
1176,half,116573,116577,CARDINAL,1
1177,the hundred in ten seconds,117345,117371,QUANTITY,1
1178,Wayne,117821,117826,PERSON,1
1179,the summer months,118100,118117,DATE,1
1180,these summer,118294,118306,DATE,1
1181,first,118325,118330,ORDINAL,1
1182,Wayne,118371,118376,PERSON,1
1183,last year,118399,118408,DATE,1
1184,the first day,119878,119891,DATE,1
1185,four thousand,120099,120112,CARDINAL,1
1186,Wayne,120204,120209,PERSON,1
1187,that day,120454,120462,DATE,1
1188,Herne,120688,120693,GPE,1
1189,Ward,120902,120906,PERSON,1
1190,that day,121173,121181,DATE,1
1191,Ward,121210,121214,ORG,1
1192,Grant Field,121306,121317,FAC,1
1193,Grant Field,121412,121423,GPE,1
1194,Wayne,121656,121661,PERSON,1
1195,Ken,121748,121751,PERSON,1
1196,next day,121752,121760,DATE,1
1197,"hard,”he",121851,121859,PERSON,1
1198,Ken,121955,121958,PERSON,1
1199,Arthurs,122022,122029,PERSON,1
1200,Crab,122093,122097,PERSON,1
1201,Halstead,122167,122175,PERSON,1
1202,Ken,122231,122234,PERSON,1
1203,Ken,122392,122395,PERSON,1
1204,Arthurs,122452,122459,PERSON,1
1205,Ken,122522,122525,PERSON,1
1206,Peg,122636,122639,PERSON,1
1207,Homans,122698,122704,PERSON,1
1208,Roy Homans,122727,122737,PERSON,1
1209,last year,122823,122832,DATE,1
1210,this season,122892,122903,DATE,1
1211,Ken,123031,123034,PERSON,1
1212,Homans,123080,123086,ORG,1
1213,Arthurs,123138,123145,PERSON,1
1214,"team,”he",123278,123286,PERSON,1
1215,Halstead,123485,123493,PERSON,1
1216,Ken,123578,123581,PERSON,1
1217,those days,123853,123863,DATE,1
1218,the hundred last year,123963,123984,DATE,1
1219,nine,123988,123992,CARDINAL,1
1220,four-fifths,123997,124008,CARDINAL,1
1221,Ray,124130,124133,PERSON,1
1222,Ray,124147,124150,PERSON,1
1223,Murray,124224,124230,PERSON,1
1224,Peg,124414,124417,PERSON,1
1225,Peg,124483,124486,PERSON,1
1226,Ken,124550,124553,PERSON,1
1227,Ray,124637,124640,PERSON,1
1228,first,124646,124651,ORDINAL,1
1229,Ray,124783,124786,PERSON,1
1230,Ken,124803,124806,PERSON,1
1231,Ken,124921,124924,PERSON,1
1232,Ken,124961,124964,PERSON,1
1233,Ray,125008,125011,PERSON,1
1234,beautiful!”exclaimed Ken,125163,125187,PERSON,1
1235,Ray,125237,125240,PERSON,1
1236,Peg,125246,125249,PERSON,1
1237,Dreer,125260,125265,GPE,1
1238,Ray,125323,125326,PERSON,1
1239,Ray,125488,125491,PERSON,1
1240,Duncan,125531,125537,PERSON,1
1241,Ray,125626,125629,PERSON,1
1242,Dreer,125881,125886,PERSON,1
1243,a drive!”gasped Ken,125902,125921,PERSON,1
1244,Ray,126004,126007,PERSON,1
1245,Ken,126312,126315,PERSON,1
1246,Ken,126414,126417,PERSON,1
1247,Ken,126672,126675,PERSON,1
1248,Arthurs,126714,126721,PERSON,1
1249,one,126853,126856,CARDINAL,1
1250,Pitch,126949,126954,PERSON,1
1251,Peg,126961,126964,PERSON,1
1252,Peg,127076,127079,PERSON,1
1253,Arthurs,127203,127210,PERSON,1
1254,Ken,127316,127319,PERSON,1
1255,Dean,127405,127409,PERSON,1
1256,don,127441,127444,PERSON,1
1257,mitt,127477,127481,PERSON,1
1258,one,127527,127530,CARDINAL,1
1259,two,127559,127562,CARDINAL,1
1260,Ken,127583,127586,PERSON,1
1261,Ken,127798,127801,PERSON,1
1262,Ken,128399,128402,PERSON,1
1263,first,128413,128418,ORDINAL,1
1264,McCord,128718,128724,ORG,1
1265,Ken,128770,128773,PERSON,1
1266,McCord,128908,128914,PERSON,1
1267,first,128923,128928,ORDINAL,1
1268,two,128929,128932,CARDINAL,1
1269,Arthurs,128950,128957,PERSON,1
1270,Ken,128989,128992,PERSON,1
1271,McCord,129020,129026,ORG,1
1272,Arthurs,129049,129056,PERSON,1
1273,Ken,129077,129080,PERSON,1
1274,first,129134,129139,ORDINAL,1
1275,Trace,129141,129146,ORG,1
1276,Raymond,129175,129182,PERSON,1
1277,third,129187,129192,ORDINAL,1
1278,Ken,129201,129204,PERSON,1
1279,second,129234,129240,ORDINAL,1
1280,Remembering,129250,129261,PERSON,1
1281,Ken,129308,129311,PERSON,1
1282,Raymond,129318,129325,PERSON,1
1283,two,129326,129329,CARDINAL,1
1284,Raymond,129395,129402,PERSON,1
1285,first,129426,129431,ORDINAL,1
1286,two,129432,129435,CARDINAL,1
1287,third,129459,129464,ORDINAL,1
1288,Duncan,129585,129591,PERSON,1
1289,Four,129631,129635,CARDINAL,1
1290,Ken,129670,129673,PERSON,1
1291,Ken,129679,129682,PERSON,1
1292,half,129750,129754,CARDINAL,1
1293,Blake,129766,129771,PERSON,1
1294,Ken,129815,129818,PERSON,1
1295,Schoonover,129831,129841,PERSON,1
1296,fifth,129851,129856,ORDINAL,1
1297,Weir,129882,129886,PERSON,1
1298,Ken,130022,130025,PERSON,1
1299,first,130036,130041,ORDINAL,1
1300,one,130063,130066,CARDINAL,1
1301,Weir,130097,130101,PERSON,1
1302,Ken,130145,130148,PERSON,1
1303,Weir,130214,130218,PERSON,1
1304,Ken,130263,130266,PERSON,1
1305,Raymond,130305,130312,PERSON,1
1306,Weir,130314,130318,PERSON,1
1307,Graves,130382,130388,PERSON,1
1308,Ken,130483,130486,PERSON,1
1309,third,130505,130510,ORDINAL,1
1310,Ken,130592,130595,PERSON,1
1311,Ken,130662,130665,PERSON,1
1312,Graves,130687,130693,PERSON,1
1313,Ken,130844,130847,PERSON,1
1314,Graves,130912,130918,PERSON,1
1315,Ken,130963,130966,PERSON,1
1316,Graves,131121,131127,PERSON,1
1317,Dean,131168,131172,PERSON,1
1318,Ken,131266,131269,PERSON,1
1319,second,131282,131288,ORDINAL,1
1320,Dean,131344,131348,PERSON,1
1321,Graves,131364,131370,PERSON,1
1322,third,131437,131442,ORDINAL,1
1323,Dean,131480,131484,PERSON,1
1324,mitt,131488,131492,PERSON,1
1325,Arthurs,131498,131505,PERSON,1
1326,Peg,131586,131589,PERSON,1
1327,Homans,131621,131627,PERSON,1
1328,Ken,131636,131639,PERSON,1
1329,Ken,131677,131680,PERSON,1
1330,"me,”said Homans",131763,131778,PERSON,1
1331,Ken,131781,131784,PERSON,1
1332,Ray,131861,131864,PERSON,1
1333,Ken,131965,131968,PERSON,1
1334,Ken,132125,132128,PERSON,1
1335,mitt,132194,132198,PERSON,1
1336,Ken,132243,132246,PERSON,1
1337,Ken,132311,132314,PERSON,1
1338,mitt,132571,132575,PERSON,1
1339,Peg,132579,132582,PERSON,1
1340,sizin,132645,132650,PERSON,1
1341,first,132826,132831,ORDINAL,1
1342,Ken,132835,132838,PERSON,1
1343,dozen,132849,132854,CARDINAL,1
1344,Peg,133028,133031,PERSON,1
1345,Peg,133156,133159,PERSON,1
1346,One,133214,133217,CARDINAL,1
1347,Ken,133257,133260,PERSON,1
1348,Ken,133385,133388,PERSON,1
1349,all day,133443,133450,DATE,1
1350,Arthurs,133468,133475,PERSON,1
1351,Ken,133534,133537,PERSON,1
1352,Peg,133734,133737,PERSON,1
1353,Ken,133844,133847,PERSON,1
1354,mitt,133877,133881,PERSON,1
1355,Peg Ward,133937,133945,WORK_OF_ART,1
1356,puttin,133992,133998,PERSON,1
1357,to?”asked,134027,134036,GPE,1
1358,"n't,”replied Ken",134076,134092,PERSON,1
1359,Ken,134151,134154,PERSON,1
1360,before?”Worry,134231,134244,GPE,1
1361,Ken,134279,134282,PERSON,1
1362,the sleepless nights,134308,134328,TIME,1
1363,Ken,134433,134436,PERSON,1
1364,"now,”he",134493,134500,CARDINAL,1
1365,"suddenly,“a",134510,134521,PERSON,1
1366,peg,134536,134539,PERSON,1
1367,Ken,134602,134605,PERSON,1
1368,mitt,134810,134814,PERSON,1
1369,Ken,134876,134879,PERSON,1
1370,mitt,134939,134943,PERSON,1
1371,Peg,135002,135005,PERSON,1
1372,Herne,135184,135189,GPE,1
1373,Ken,135217,135220,PERSON,1
1374,"Peg,”he",135441,135448,PERSON,1
1375,this spring,135570,135581,DATE,1
1376,Arthurs,135701,135708,PERSON,1
1377,McCord,135935,135941,PERSON,1
1378,Raymond,135943,135950,PERSON,1
1379,Weir,135952,135956,PERSON,1
1380,Graves,135958,135964,PERSON,1
1381,Ray,135966,135969,PERSON,1
1382,Homans,135971,135977,PERSON,1
1383,Trace,135979,135984,ORG,1
1384,Duncan,135986,135992,PERSON,1
1385,Schoonover,135998,136008,PERSON,1
1386,Murray,136052,136058,PERSON,1
1387,36,136122,136124,CARDINAL,1
1388,next year,136398,136407,DATE,1
1389,Arthurs,136418,136425,PERSON,1
1390,Murray,136467,136473,ORG,1
1391,Ken,136487,136490,PERSON,1
1392,two,136770,136773,CARDINAL,1
1393,two,136898,136901,QUANTITY,1
1394,Ken,136975,136978,PERSON,1
1395,Murray,137017,137023,PERSON,1
1396,two,137053,137056,CARDINAL,1
1397,Scotchman,137130,137139,PERSON,1
1398,one,137152,137155,CARDINAL,1
1399,Murray,137165,137171,PERSON,1
1400,Arthurs,137251,137258,PERSON,1
1401,Reddy Ray,137367,137376,PERSON,1
1402,this year,137397,137406,DATE,1
1403,Peg Ward,137461,137469,FAC,1
1404,Homans,137518,137524,NORP,1
1405,Ken,137821,137824,PERSON,1
1406,first,137837,137842,ORDINAL,1
1407,Murray,137865,137871,PERSON,1
1408,one,137884,137887,CARDINAL,1
1409,Ken,137912,137915,PERSON,1
1410,"pan,”he",137961,137968,PERSON,1
1411,Ken,138075,138078,PERSON,1
